3/14 09:02:20.928  ---- Startup ----
3/14 09:02:30.072  ---- ClientAvailableHotfixes ----
3/14 09:02:30.083      51378, WorldEffect
3/14 09:02:30.083      51378, QuestPOIPoint
3/14 09:02:30.083      51378, PlayerCondition
3/14 09:02:30.083      51378, PlayerCondition
3/14 09:02:30.083      51378, QuestObjective
3/14 09:02:30.083      51378, QuestPOIBlob
3/14 09:02:30.083      51378, WorldEffect
3/14 09:02:30.083      51378, GameObjects
3/14 09:02:30.083      51379, SpellMisc
3/14 09:02:30.083      51379, SpellMisc
3/14 09:02:30.083      51379, SpellMisc
3/14 09:02:30.083      51379, SpellMisc
3/14 09:02:30.083      51384, SpellEffect
3/14 09:02:30.083      51386, ModifierTree
3/14 09:02:30.083      51386, PlayerCondition
3/14 09:02:30.083      51386, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, AnimKit
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellVisualKitEffect
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, SpellMisc
3/14 09:02:30.083      51387, SpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, SpellVisualKit
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellVisualEvent
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellVisualKitEffect
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, AnimKitSegment
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellVisualAnim
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, PlayerCondition
3/14 09:02:30.083      51387, SpellXSpellVisual
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51387, SpellVisualKitModelAttach
3/14 09:02:30.083      51387, ModifierTree
3/14 09:02:30.083      51388, QuestPOIBlob
3/14 09:02:30.083      51388, QuestPOIPoint
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51389, ModifierTree
3/14 09:02:30.083      51390, SpellMisc
3/14 09:02:30.083      51392, SpellEffect
3/14 09:02:30.083      51392, SpellAuraOptions
3/14 09:02:30.083      51392, SpellEffect
3/14 09:02:30.440  ---- ApplyingHotfixes from Cache ----
3/14 09:02:30.441  ---- ApplyingHotfixes from Server ----
3/14 09:02:30.441  	50980 Table SpellEffect RecID 753722 valid
3/14 09:02:30.441  	50981 Table QuestV2CliTask RecID 9329 invalid
3/14 09:02:30.441  	50981 Table QuestV2 RecID 9329 valid
3/14 09:02:30.441  	50982 Table GameTips RecID 448 valid
3/14 09:02:30.441  	50984 Table PlayerCondition RecID 69123 invalid
3/14 09:02:30.441  	50984 Table Item RecID 49644 valid
3/14 09:02:30.441  	50984 Table ItemSparse RecID 49643 valid
3/14 09:02:30.441  	50984 Table TradeSkillItem RecID 49643 invalid
3/14 09:02:30.441  	50984 Table ItemSearchName RecID 19002 invalid
3/14 09:02:30.441  	50984 Table PlayerCondition RecID 67643 invalid
3/14 09:02:30.441  	50984 Table TransmogHoliday RecID 49643 invalid
3/14 09:02:30.441  	50984 Table PlayerCondition RecID 69125 invalid
3/14 09:02:30.441  	50984 Table ItemSearchName RecID 49644 invalid
3/14 09:02:30.441  	50984 Table Item RecID 19002 valid
3/14 09:02:30.441  	50984 Table ItemSparse RecID 49644 valid
3/14 09:02:30.441  	50984 Table ItemSearchName RecID 49643 invalid
3/14 09:02:30.441  	50984 Table TradeSkillItem RecID 49644 invalid
3/14 09:02:30.441  	50984 Table TransmogHoliday RecID 19002 invalid
3/14 09:02:30.441  	50984 Table TransmogHoliday RecID 49644 invalid
3/14 09:02:30.441  	50984 Table TransmogHoliday RecID 19003 invalid
3/14 09:02:30.441  	50984 Table TradeSkillItem RecID 19003 invalid
3/14 09:02:30.441  	50984 Table ItemSparse RecID 19003 valid
3/14 09:02:30.441  	50984 Table ItemSearchName RecID 19003 invalid
3/14 09:02:30.441  	50984 Table Item RecID 19003 valid
3/14 09:02:30.441  	50984 Table TradeSkillItem RecID 19002 invalid
3/14 09:02:30.441  	50984 Table Item RecID 49643 valid
3/14 09:02:30.441  	50984 Table ItemSparse RecID 19002 valid
3/14 09:02:30.441  	50985 Table SpellEffect RecID 755949 valid
3/14 09:02:30.441  	50986 Table SpellMisc RecID 358235 valid
3/14 09:02:30.441  	50989 Table SpellEffect RecID 756470 valid
3/14 09:02:30.441  	50989 Table SpellMisc RecID 364778 valid
3/14 09:02:30.441  	50989 Table SpellVisual RecID 84310 valid
3/14 09:02:30.441  	50989 Table SpellInterrupts RecID 138192 valid
3/14 09:02:30.441  	50989 Table SpellVisualEvent RecID 205006 valid
3/14 09:02:30.441  	50990 Table SpellAuraRestrictions RecID 14892 valid
3/14 09:02:30.441  	50990 Table PlayerCondition RecID 69592 invalid
3/14 09:02:30.441  	50990 Table SpellAuraRestrictions RecID 14890 invalid
3/14 09:02:30.441  	50990 Table SpellName RecID 249061 valid
3/14 09:02:30.441  	50990 Table Spell RecID 249061 valid
3/14 09:02:30.441  	50990 Table SpellEffect RecID 466613 valid
3/14 09:02:30.441  	50990 Table SpellAuraRestrictions RecID 14893 invalid
3/14 09:02:30.441  	50990 Table SpellMisc RecID 232772 valid
3/14 09:02:30.441  	50990 Table UnitCondition RecID 4248 valid
3/14 09:02:30.441  	50990 Table SpellEffect RecID 466612 valid
3/14 09:02:30.441  	50990 Table SpellAuraRestrictions RecID 14891 invalid
3/14 09:02:30.441  	50990 Table AreaTriggerActionSet RecID 20157 invalid
3/14 09:02:30.441  	50990 Table Spell RecID 249062 valid
3/14 09:02:30.441  	50990 Table SpellInterrupts RecID 139766 invalid
3/14 09:02:30.441  	50990 Table SpellMisc RecID 232771 valid
3/14 09:02:30.441  	50990 Table SpellName RecID 249062 valid
3/14 09:02:30.441  	50990 Table CreatureDifficulty RecID 159056 invalid
3/14 09:02:30.441  	50990 Table SpellAuraRestrictions RecID 14894 valid
3/14 09:02:30.441  	50990 Table CombatCondition RecID 4269 valid
3/14 09:02:30.441  	50990 Table UnitCondition RecID 975 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28759 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28789 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28795 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28769 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28806 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28769 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28793 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28793 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28765 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28765 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28794 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28794 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28823 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13703 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28757 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28823 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13703 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28821 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 9369 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 9369 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28821 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13684 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13684 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28757 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 12513 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 14079 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 12513 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 12774 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28766 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28766 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 14079 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 12774 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 26383 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 26383 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28813 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28773 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28773 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28813 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28202 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28202 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 12742 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28772 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 10871 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 12742 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28817 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28817 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28767 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28767 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 10871 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28797 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 26393 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28818 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28818 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28797 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28780 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28780 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13952 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13952 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28820 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 26393 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28808 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28808 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28820 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28788 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28759 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28791 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28811 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28811 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28762 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28791 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28762 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28784 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28784 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13705 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13705 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28789 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28788 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28772 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28810 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28810 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13704 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28809 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28809 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28763 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28763 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13704 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28786 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28770 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28770 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28786 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28787 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28787 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 12775 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 12775 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28795 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 10872 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 10872 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28774 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28774 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 13706 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 13706 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28812 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28812 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28785 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28792 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28785 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28792 invalid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28819 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28796 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28796 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28819 valid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28764 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28822 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28822 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28771 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28771 valid
3/14 09:02:30.441  	50991 Table QuestV2CliTask RecID 28764 invalid
3/14 09:02:30.441  	50991 Table QuestV2 RecID 28806 valid
3/14 09:02:30.441  	50992 Table GlobalStrings RecID 41232 valid
3/14 09:02:30.441  	50993 Table SpellName RecID 291944 valid
3/14 09:02:30.441  	50993 Table AlliedRaceRacialAbility RecID 130 valid
3/14 09:02:30.441  	50993 Table SpellName RecID 295707 valid
3/14 09:02:30.441  	50993 Table Spell RecID 295707 valid
3/14 09:02:30.441  	50993 Table Spell RecID 291944 valid
3/14 09:02:30.441  	50994 Table GlobalStrings RecID 41031 valid
3/14 09:02:30.441  	50994 Table GlobalStrings RecID 41032 valid
